DateTime,Load,_id
2020-11-03 11:30:00,26.5,61318d3f751725d408a9d675
2020-11-03 12:00:00,18.0,61318d3f751725d408a9d676
2020-11-03 12:30:00,20.0,61318d3f751725d408a9d677
2020-11-03 13:00:00,38.0,61318d3f751725d408a9d678
2020-11-03 13:30:00,40.0,61318d3f751725d408a9d679
2020-11-03 14:00:00,41.5,61318d3f751725d408a9d67a
2020-11-03 14:30:00,44.0,61318d3f751725d408a9d67b
2020-11-03 15:00:00,43.5,61318d3f751725d408a9d67c
2020-11-03 15:30:00,41.5,61318d3f751725d408a9d67d
2020-11-03 16:00:00,44.0,61318d3f751725d408a9d67e
2020-11-03 16:30:00,39.0,61318d3f751725d408a9d67f
2020-11-03 17:00:00,39.0,61318d3f751725d408a9d680
2020-11-03 17:30:00,36.0,61318d3f751725d408a9d681
2020-11-03 18:00:00,24.0,61318d3f751725d408a9d682
2020-11-03 18:30:00,16.5,61318d3f751725d408a9d683
2020-11-03 19:00:00,15.5,61318d3f751725d408a9d684
2020-11-03 19:30:00,25.5,61318d3f751725d408a9d685
2020-11-03 20:00:00,28.0,61318d3f751725d408a9d686
2020-11-03 20:30:00,27.0,61318d3f751725d408a9d687
2020-11-03 21:00:00,27.5,61318d3f751725d408a9d688
2020-11-03 21:30:00,24.0,61318d3f751725d408a9d689
2020-11-03 22:00:00,29.0,61318d3f751725d408a9d68a
2020-11-03 22:30:00,28.5,61318d3f751725d408a9d68b
2020-11-03 23:00:00,29.0,61318d3f751725d408a9d68c
2020-11-03 23:30:00,29.0,61318d3f751725d408a9d68d
2020-11-04 00:00:00,29.0,61318d3f751725d408a9d68e
2020-11-04 00:30:00,51.0,61318d3f751725d408a9d68f
2020-11-04 01:00:00,117.5,61318d3f751725d408a9d690
2020-11-04 01:30:00,139.0,61318d3f751725d408a9d691
2020-11-04 02:00:00,127.0,61318d3f751725d408a9d692
2020-11-04 02:30:00,30.0,61318d3f751725d408a9d693
2020-11-04 03:00:00,43.0,61318d3f751725d408a9d694
2020-11-04 03:30:00,125.5,61318d3f751725d408a9d695
2020-11-04 04:00:00,30.5,61318d3f751725d408a9d696
2020-11-04 04:30:00,29.0,61318d3f751725d408a9d697
2020-11-04 05:00:00,27.5,61318d3f751725d408a9d698
2020-11-04 05:30:00,18.0,61318d3f751725d408a9d699
2020-11-04 06:00:00,17.5,61318d3f751725d408a9d69a
2020-11-04 06:30:00,14.5,61318d3f751725d408a9d69b
2020-11-04 07:00:00,14.0,61318d3f751725d408a9d69c
2020-11-04 07:30:00,13.0,61318d3f751725d408a9d69d
2020-11-04 08:00:00,16.5,61318d3f751725d408a9d69e
2020-11-04 08:30:00,34.5,61318d3f751725d408a9d69f
2020-11-04 09:00:00,97.0,61318d3f751725d408a9d6a0
2020-11-04 09:30:00,146.5,61318d3f751725d408a9d6a1
2020-11-04 10:00:00,139.0,61318d3f751725d408a9d6a2
2020-11-04 10:30:00,79.0,61318d3f751725d408a9d6a3
2020-11-04 11:00:00,122.0,61318d3f751725d408a9d6a4
2020-11-04 11:30:00,99.5,61318d3f751725d408a9d6a5
2020-11-04 12:00:00,71.0,61318d3f751725d408a9d6a6
2020-11-04 12:30:00,70.5,61318d3f751725d408a9d6a7
2020-11-04 13:00:00,52.5,61318d3f751725d408a9d6a8
2020-11-04 13:30:00,37.5,61318d3f751725d408a9d6a9
2020-11-04 14:00:00,40.5,61318d3f751725d408a9d6aa
2020-11-04 14:30:00,41.5,61318d3f751725d408a9d6ab
2020-11-04 15:00:00,42.5,61318d3f751725d408a9d6ac
2020-11-04 15:30:00,37.0,61318d3f751725d408a9d6ad
2020-11-04 16:00:00,43.0,61318d3f751725d408a9d6ae
2020-11-04 16:30:00,39.0,61318d3f751725d408a9d6af
2020-11-04 17:00:00,38.5,61318d3f751725d408a9d6b0
2020-11-04 17:30:00,32.0,61318d3f751725d408a9d6b1
2020-11-04 18:00:00,23.0,61318d3f751725d408a9d6b2
2020-11-04 18:30:00,14.5,61318d3f751725d408a9d6b3
2020-11-04 19:00:00,14.5,61318d3f751725d408a9d6b4
2020-11-04 19:30:00,25.0,61318d3f751725d408a9d6b5
2020-11-04 20:00:00,34.5,61318d3f751725d408a9d6b6
2020-11-04 20:30:00,38.0,61318d3f751725d408a9d6b7
2020-11-04 21:00:00,36.0,61318d3f751725d408a9d6b8
2020-11-04 21:30:00,27.0,61318d3f751725d408a9d6b9
2020-11-04 22:00:00,41.0,61318d3f751725d408a9d6ba
2020-11-04 22:30:00,55.0,61318d3f751725d408a9d6bb
2020-11-04 23:00:00,55.0,61318d3f751725d408a9d6bc
2020-11-04 23:30:00,53.5,61318d3f751725d408a9d6bd
2020-11-05 00:00:00,52.0,61318d3f751725d408a9d6be
2020-11-05 00:30:00,74.0,61318d3f751725d408a9d6bf
2020-11-05 01:00:00,85.0,61318d3f751725d408a9d6c0
2020-11-05 01:30:00,57.5,61318d3f751725d408a9d6c1
2020-11-05 02:00:00,101.0,61318d3f751725d408a9d6c2
2020-11-05 02:30:00,54.0,61318d3f751725d408a9d6c3
2020-11-05 03:00:00,52.5,61318d3f751725d408a9d6c4
2020-11-05 03:30:00,54.0,61318d3f751725d408a9d6c5
2020-11-05 04:00:00,54.5,61318d3f751725d408a9d6c6
2020-11-05 04:30:00,49.0,61318d3f751725d408a9d6c7
2020-11-05 05:00:00,40.5,61318d3f751725d408a9d6c8
2020-11-05 05:30:00,26.0,61318d3f751725d408a9d6c9
2020-11-05 06:00:00,15.5,61318d3f751725d408a9d6ca
2020-11-05 06:30:00,14.0,61318d3f751725d408a9d6cb
2020-11-05 07:00:00,13.0,61318d3f751725d408a9d6cc
2020-11-05 07:30:00,13.0,61318d3f751725d408a9d6cd
2020-11-05 08:00:00,13.5,61318d3f751725d408a9d6ce
2020-11-05 08:30:00,67.0,61318d3f751725d408a9d6cf
2020-11-05 09:00:00,152.0,61318d3f751725d408a9d6d0
2020-11-05 09:30:00,187.5,61318d3f751725d408a9d6d1
2020-11-05 10:00:00,200.5,61318d3f751725d408a9d6d2
2020-11-05 10:30:00,80.5,61318d3f751725d408a9d6d3
2020-11-05 11:00:00,199.0,61318d3f751725d408a9d6d4
2020-11-05 11:30:00,169.5,61318d3f751725d408a9d6d5
2020-11-05 12:00:00,175.5,61318d3f751725d408a9d6d6
2020-11-05 12:30:00,62.0,61318d3f751725d408a9d6d7
2020-11-05 13:00:00,77.5,61318d3f751725d408a9d6d8
2020-11-05 13:30:00,78.5,61318d3f751725d408a9d6d9
2020-11-05 14:00:00,175.0,61318d3f751725d408a9d6da
2020-11-05 14:30:00,191.5,61318d3f751725d408a9d6db
2020-11-05 15:00:00,130.0,61318d3f751725d408a9d6dc
2020-11-05 15:30:00,129.0,61318d3f751725d408a9d6dd
2020-11-05 16:00:00,200.0,61318d3f751725d408a9d6de
2020-11-05 16:30:00,193.0,61318d3f751725d408a9d6df
2020-11-05 17:00:00,152.0,61318d3f751725d408a9d6e0
2020-11-05 17:30:00,83.5,61318d3f751725d408a9d6e1
2020-11-05 18:00:00,72.5,61318d3f751725d408a9d6e2
2020-11-05 18:30:00,27.0,61318d3f751725d408a9d6e3
2020-11-05 19:00:00,15.0,61318d3f751725d408a9d6e4
2020-11-05 19:30:00,30.0,61318d3f751725d408a9d6e5
2020-11-05 20:00:00,35.5,61318d3f751725d408a9d6e6
2020-11-05 20:30:00,53.0,61318d3f751725d408a9d6e7
2020-11-05 21:00:00,41.0,61318d3f751725d408a9d6e8
2020-11-05 21:30:00,38.0,61318d3f751725d408a9d6e9
2020-11-05 22:00:00,47.5,61318d3f751725d408a9d6ea
2020-11-05 22:30:00,46.5,61318d3f751725d408a9d6eb
2020-11-05 23:00:00,46.5,61318d3f751725d408a9d6ec
2020-11-05 23:30:00,46.5,61318d3f751725d408a9d6ed
2020-11-06 00:00:00,46.5,61318d3f751725d408a9d6ee
2020-11-06 00:30:00,48.5,61318d3f751725d408a9d6ef
2020-11-06 01:00:00,86.0,61318d3f751725d408a9d6f0
2020-11-06 01:30:00,92.5,61318d3f751725d408a9d6f1
2020-11-06 02:00:00,81.5,61318d3f751725d408a9d6f2
2020-11-06 02:30:00,54.0,61318d3f751725d408a9d6f3
2020-11-06 03:00:00,57.5,61318d3f751725d408a9d6f4
2020-11-06 03:30:00,92.5,61318d3f751725d408a9d6f5
2020-11-06 04:00:00,85.0,61318d3f751725d408a9d6f6
2020-11-06 04:30:00,52.5,61318d3f751725d408a9d6f7
2020-11-06 05:00:00,43.0,61318d3f751725d408a9d6f8
2020-11-06 05:30:00,22.5,61318d3f751725d408a9d6f9
2020-11-06 06:00:00,15.0,61318d3f751725d408a9d6fa
2020-11-06 06:30:00,15.0,61318d3f751725d408a9d6fb
2020-11-06 07:00:00,14.0,61318d3f751725d408a9d6fc
2020-11-06 07:30:00,13.0,61318d3f751725d408a9d6fd
2020-11-06 08:00:00,12.5,61318d3f751725d408a9d6fe
2020-11-06 08:30:00,64.0,61318d3f751725d408a9d6ff
2020-11-06 09:00:00,133.0,61318d3f751725d408a9d700
2020-11-06 09:30:00,118.5,61318d3f751725d408a9d701
2020-11-06 10:00:00,130.5,61318d3f751725d408a9d702
2020-11-06 10:30:00,83.0,61318d3f751725d408a9d703
2020-11-06 11:00:00,120.5,61318d3f751725d408a9d704
2020-11-06 11:30:00,89.5,61318d3f751725d408a9d705
2020-11-06 12:00:00,71.0,61318d3f751725d408a9d706
2020-11-06 12:30:00,71.0,61318d3f751725d408a9d707
2020-11-06 13:00:00,90.0,61318d3f751725d408a9d708
2020-11-06 13:30:00,88.5,61318d3f751725d408a9d709
2020-11-06 14:00:00,84.5,61318d3f751725d408a9d70a
2020-11-06 14:30:00,94.0,61318d3f751725d408a9d70b
2020-11-06 15:00:00,72.5,61318d3f751725d408a9d70c
2020-11-06 15:30:00,61.0,61318d3f751725d408a9d70d
2020-11-06 16:00:00,89.0,61318d3f751725d408a9d70e
2020-11-06 16:30:00,90.5,61318d3f751725d408a9d70f
2020-11-06 17:00:00,90.0,61318d3f751725d408a9d710
2020-11-06 17:30:00,88.0,61318d3f751725d408a9d711
2020-11-06 18:00:00,84.0,61318d3f751725d408a9d712
2020-11-06 18:30:00,34.5,61318d3f751725d408a9d713
2020-11-06 19:00:00,16.0,61318d3f751725d408a9d714
2020-11-06 19:30:00,18.5,61318d3f751725d408a9d715
2020-11-06 20:00:00,23.0,61318d3f751725d408a9d716
2020-11-06 20:30:00,42.0,61318d3f751725d408a9d717
2020-11-06 21:00:00,22.0,61318d3f751725d408a9d718
2020-11-06 21:30:00,22.0,61318d3f751725d408a9d719
2020-11-06 22:00:00,23.0,61318d3f751725d408a9d71a
2020-11-06 22:30:00,48.5,61318d3f751725d408a9d71b
2020-11-06 23:00:00,78.0,61318d3f751725d408a9d71c
2020-11-06 23:30:00,80.0,61318d3f751725d408a9d71d
2020-11-07 00:00:00,68.0,61318d3f751725d408a9d71e
2020-11-07 00:30:00,42.5,61318d3f751725d408a9d71f
2020-11-07 01:00:00,85.5,61318d3f751725d408a9d720
2020-11-07 01:30:00,67.0,61318d3f751725d408a9d721
2020-11-07 02:00:00,85.0,61318d3f751725d408a9d722
2020-11-07 02:30:00,37.0,61318d3f751725d408a9d723
2020-11-07 03:00:00,43.0,61318d3f751725d408a9d724
2020-11-07 03:30:00,71.0,61318d3f751725d408a9d725
2020-11-07 04:00:00,103.5,61318d3f751725d408a9d726
2020-11-07 04:30:00,64.5,61318d3f751725d408a9d727
2020-11-07 05:00:00,32.5,61318d3f751725d408a9d728
2020-11-07 05:30:00,16.0,61318d3f751725d408a9d729
2020-11-07 06:00:00,16.0,61318d3f751725d408a9d72a
2020-11-07 06:30:00,14.0,61318d3f751725d408a9d72b
2020-11-07 07:00:00,13.5,61318d3f751725d408a9d72c
2020-11-07 07:30:00,12.5,61318d3f751725d408a9d72d
2020-11-07 08:00:00,13.0,61318d3f751725d408a9d72e
2020-11-07 08:30:00,37.0,61318d3f751725d408a9d72f
2020-11-07 09:00:00,32.5,61318d3f751725d408a9d730
2020-11-07 09:30:00,31.5,61318d3f751725d408a9d731
2020-11-07 10:00:00,31.5,61318d3f751725d408a9d732
2020-11-07 10:30:00,21.5,61318d3f751725d408a9d733
2020-11-07 11:00:00,28.0,61318d3f751725d408a9d734
2020-11-07 11:30:00,28.5,61318d3f751725d408a9d735
2020-11-07 12:00:00,14.5,61318d3f751725d408a9d736
2020-11-07 12:30:00,14.0,61318d3f751725d408a9d737
2020-11-07 13:00:00,29.5,61318d3f751725d408a9d738
2020-11-07 13:30:00,30.0,61318d3f751725d408a9d739
2020-11-07 14:00:00,29.5,61318d3f751725d408a9d73a
2020-11-07 14:30:00,28.5,61318d3f751725d408a9d73b
2020-11-07 15:00:00,31.5,61318d3f751725d408a9d73c
2020-11-07 15:30:00,21.5,61318d3f751725d408a9d73d
2020-11-07 16:00:00,31.0,61318d3f751725d408a9d73e
2020-11-07 16:30:00,26.5,61318d3f751725d408a9d73f
2020-11-07 17:00:00,14.0,61318d3f751725d408a9d740
2020-11-07 17:30:00,14.0,61318d3f751725d408a9d741
2020-11-07 18:00:00,13.5,61318d3f751725d408a9d742
2020-11-07 18:30:00,11.5,61318d3f751725d408a9d743
2020-11-07 19:00:00,14.5,61318d3f751725d408a9d744
2020-11-07 19:30:00,32.0,61318d3f751725d408a9d745
2020-11-07 20:00:00,36.0,61318d3f751725d408a9d746
2020-11-07 20:30:00,41.5,61318d3f751725d408a9d747
2020-11-07 21:00:00,66.0,61318d3f751725d408a9d748
2020-11-07 21:30:00,87.5,61318d3f751725d408a9d749
2020-11-07 22:00:00,70.0,61318d3f751725d408a9d74a
2020-11-07 22:30:00,59.0,61318d3f751725d408a9d74b
2020-11-07 23:00:00,54.5,61318d3f751725d408a9d74c
2020-11-07 23:30:00,42.0,61318d3f751725d408a9d74d
2020-11-08 00:00:00,72.0,61318d3f751725d408a9d74e
2020-11-08 00:30:00,64.5,61318d3f751725d408a9d74f
2020-11-08 01:00:00,75.5,61318d3f751725d408a9d750
2020-11-08 01:30:00,41.5,61318d3f751725d408a9d751
2020-11-08 02:00:00,43.0,61318d3f751725d408a9d752
2020-11-08 02:30:00,43.0,61318d3f751725d408a9d753
2020-11-08 03:00:00,40.5,61318d3f751725d408a9d754
2020-11-08 03:30:00,73.5,61318d3f751725d408a9d755
2020-11-08 04:00:00,79.5,61318d3f751725d408a9d756
2020-11-08 04:30:00,97.5,61318d3f751725d408a9d757
2020-11-08 05:00:00,43.0,61318d3f751725d408a9d758
2020-11-08 05:30:00,16.5,61318d3f751725d408a9d759
2020-11-08 06:00:00,14.0,61318d3f751725d408a9d75a
2020-11-08 06:30:00,13.0,61318d3f751725d408a9d75b
2020-11-08 07:00:00,11.5,61318d3f751725d408a9d75c
2020-11-08 07:30:00,10.5,61318d3f751725d408a9d75d
2020-11-08 08:00:00,10.5,61318d3f751725d408a9d75e
2020-11-08 08:30:00,36.0,61318d3f751725d408a9d75f
2020-11-08 09:00:00,142.5,61318d3f751725d408a9d760
2020-11-08 09:30:00,143.5,61318d3f751725d408a9d761
2020-11-08 10:00:00,109.5,61318d3f751725d408a9d762
2020-11-08 10:30:00,78.5,61318d3f751725d408a9d763
2020-11-08 11:00:00,87.0,61318d3f751725d408a9d764
2020-11-08 11:30:00,83.5,61318d3f751725d408a9d765
2020-11-08 12:00:00,69.5,61318d3f751725d408a9d766
2020-11-08 12:30:00,69.5,61318d3f751725d408a9d767
2020-11-08 13:00:00,93.5,61318d3f751725d408a9d768
2020-11-08 13:30:00,86.5,61318d3f751725d408a9d769
2020-11-08 14:00:00,89.0,61318d3f751725d408a9d76a
2020-11-08 14:30:00,112.5,61318d3f751725d408a9d76b
2020-11-08 15:00:00,143.0,61318d3f751725d408a9d76c
2020-11-08 15:30:00,41.5,61318d3f751725d408a9d76d
2020-11-08 16:00:00,44.5,61318d3f751725d408a9d76e
2020-11-08 16:30:00,40.0,61318d3f751725d408a9d76f
2020-11-08 17:00:00,19.0,61318d3f751725d408a9d770
2020-11-08 17:30:00,11.0,61318d3f751725d408a9d771
2020-11-08 18:00:00,11.5,61318d3f751725d408a9d772
2020-11-08 18:30:00,12.5,61318d3f751725d408a9d773
2020-11-08 19:00:00,13.5,61318d3f751725d408a9d774
2020-11-08 19:30:00,30.0,61318d3f751725d408a9d775
2020-11-08 20:00:00,36.0,61318d3f751725d408a9d776
2020-11-08 20:30:00,37.0,61318d3f751725d408a9d777
2020-11-08 21:00:00,35.0,61318d3f751725d408a9d778
2020-11-08 21:30:00,28.0,61318d3f751725d408a9d779
2020-11-08 22:00:00,36.5,61318d3f751725d408a9d77a
2020-11-08 22:30:00,36.5,61318d3f751725d408a9d77b
2020-11-08 23:00:00,38.0,61318d3f751725d408a9d77c
2020-11-08 23:30:00,36.5,61318d3f751725d408a9d77d
2020-11-09 00:00:00,37.0,61318d3f751725d408a9d77e
2020-11-09 00:30:00,34.5,61318d3f751725d408a9d77f
2020-11-09 01:00:00,21.0,61318d3f751725d408a9d780
2020-11-09 01:30:00,19.5,61318d3f751725d408a9d781
2020-11-09 02:00:00,35.5,61318d3f751725d408a9d782
2020-11-09 02:30:00,36.0,61318d3f751725d408a9d783
2020-11-09 03:00:00,34.5,61318d3f751725d408a9d784
2020-11-09 03:30:00,33.5,61318d3f751725d408a9d785
2020-11-09 04:00:00,34.0,61318d3f751725d408a9d786
2020-11-09 04:30:00,16.0,61318d3f751725d408a9d787
2020-11-09 05:00:00,15.0,61318d3f751725d408a9d788
2020-11-09 05:30:00,14.5,61318d3f751725d408a9d789
2020-11-09 06:00:00,15.0,61318d3f751725d408a9d78a
2020-11-09 06:30:00,14.0,61318d3f751725d408a9d78b
2020-11-09 07:00:00,13.0,61318d3f751725d408a9d78c
2020-11-09 07:30:00,12.5,61318d3f751725d408a9d78d
2020-11-09 08:00:00,14.5,61318d3f751725d408a9d78e
2020-11-09 08:30:00,35.0,61318d3f751725d408a9d78f
2020-11-09 09:00:00,74.0,61318d3f751725d408a9d790
2020-11-09 09:30:00,126.5,61318d3f751725d408a9d791
2020-11-09 10:00:00,139.0,61318d3f751725d408a9d792
2020-11-09 10:30:00,70.0,61318d3f751725d408a9d793
2020-11-09 11:00:00,145.5,61318d3f751725d408a9d794
2020-11-09 11:30:00,143.5,61318d3f751725d408a9d795
2020-11-09 12:00:00,129.5,61318d3f751725d408a9d796
2020-11-09 12:30:00,46.5,61318d3f751725d408a9d797
2020-11-09 13:00:00,36.0,61318d3f751725d408a9d798
2020-11-09 13:30:00,41.5,61318d3f751725d408a9d799
2020-11-09 14:00:00,99.0,61318d3f751725d408a9d79a
2020-11-09 14:30:00,130.0,61318d3f751725d408a9d79b
2020-11-09 15:00:00,129.0,61318d3f751725d408a9d79c
2020-11-09 15:30:00,63.0,61318d3f751725d408a9d79d
2020-11-09 16:00:00,128.0,61318d3f751725d408a9d79e
2020-11-09 16:30:00,128.5,61318d3f751725d408a9d79f
2020-11-09 17:00:00,101.0,61318d3f751725d408a9d7a0
2020-11-09 17:30:00,53.5,61318d3f751725d408a9d7a1
2020-11-09 18:00:00,41.5,61318d3f751725d408a9d7a2
2020-11-09 18:30:00,15.0,61318d3f751725d408a9d7a3
2020-11-09 19:00:00,16.0,61318d3f751725d408a9d7a4
2020-11-09 19:30:00,33.0,61318d3f751725d408a9d7a5
2020-11-09 20:00:00,38.5,61318d3f751725d408a9d7a6
2020-11-09 20:30:00,50.5,61318d3f751725d408a9d7a7
2020-11-09 21:00:00,86.0,61318d3f751725d408a9d7a8
2020-11-09 21:30:00,77.5,61318d3f751725d408a9d7a9
2020-11-09 22:00:00,84.5,61318d3f751725d408a9d7aa
2020-11-09 22:30:00,68.0,61318d3f751725d408a9d7ab
2020-11-09 23:00:00,79.0,61318d3f751725d408a9d7ac
2020-11-09 23:30:00,50.0,61318d3f751725d408a9d7ad
2020-11-10 00:00:00,43.5,61318d3f751725d408a9d7ae
2020-11-10 00:30:00,61.0,61318d3f751725d408a9d7af
2020-11-10 01:00:00,62.5,61318d3f751725d408a9d7b0
2020-11-10 01:30:00,63.0,61318d3f751725d408a9d7b1
2020-11-10 02:00:00,54.0,61318d3f751725d408a9d7b2
2020-11-10 02:30:00,41.0,61318d3f751725d408a9d7b3
2020-11-10 03:00:00,40.5,61318d3f751725d408a9d7b4
2020-11-10 03:30:00,35.0,61318d3f751725d408a9d7b5
2020-11-10 04:00:00,45.0,61318d3f751725d408a9d7b6
2020-11-10 04:30:00,38.5,61318d3f751725d408a9d7b7
2020-11-10 05:00:00,29.5,61318d3f751725d408a9d7b8
2020-11-10 05:30:00,16.0,61318d3f751725d408a9d7b9
2020-11-10 06:00:00,15.5,61318d3f751725d408a9d7ba
2020-11-10 06:30:00,14.0,61318d3f751725d408a9d7bb
2020-11-10 07:00:00,13.0,61318d3f751725d408a9d7bc
2020-11-10 07:30:00,12.0,61318d3f751725d408a9d7bd
2020-11-10 08:00:00,12.5,61318d3f751725d408a9d7be
2020-11-10 08:30:00,48.5,61318d3f751725d408a9d7bf
2020-11-10 09:00:00,90.0,61318d3f751725d408a9d7c0
2020-11-10 09:30:00,112.0,61318d3f751725d408a9d7c1
2020-11-10 10:00:00,102.0,61318d3f751725d408a9d7c2
2020-11-10 10:30:00,78.5,61318d3f751725d408a9d7c3
2020-11-10 11:00:00,101.0,61318d3f751725d408a9d7c4
2020-11-10 11:30:00,94.0,61318d3f751725d408a9d7c5
2020-11-10 12:00:00,59.5,61318d3f751725d408a9d7c6
2020-11-10 12:30:00,58.0,61318d3f751725d408a9d7c7
2020-11-10 13:00:00,75.0,61318d3f751725d408a9d7c8
2020-11-10 13:30:00,74.5,61318d3f751725d408a9d7c9
2020-11-10 14:00:00,80.5,61318d3f751725d408a9d7ca
2020-11-10 14:30:00,79.5,61318d3f751725d408a9d7cb
2020-11-10 15:00:00,81.0,61318d3f751725d408a9d7cc
2020-11-10 15:30:00,68.5,61318d3f751725d408a9d7cd
2020-11-10 16:00:00,78.0,61318d3f751725d408a9d7ce
2020-11-10 16:30:00,75.5,61318d3f751725d408a9d7cf
2020-11-10 17:00:00,77.5,61318d3f751725d408a9d7d0
2020-11-10 17:30:00,73.5,61318d3f751725d408a9d7d1
2020-11-10 18:00:00,69.5,61318d3f751725d408a9d7d2
2020-11-10 18:30:00,37.0,61318d3f751725d408a9d7d3
2020-11-10 19:00:00,16.0,61318d3f751725d408a9d7d4
2020-11-10 19:30:00,26.5,61318d3f751725d408a9d7d5
2020-11-10 20:00:00,34.5,61318d3f751725d408a9d7d6
2020-11-10 20:30:00,82.5,61318d3f751725d408a9d7d7
2020-11-10 21:00:00,85.5,61318d3f751725d408a9d7d8
2020-11-10 21:30:00,65.5,61318d3f751725d408a9d7d9
2020-11-10 22:00:00,68.5,61318d3f751725d408a9d7da
2020-11-10 22:30:00,45.0,61318d3f751725d408a9d7db
2020-11-10 23:00:00,68.5,61318d3f751725d408a9d7dc
2020-11-10 23:30:00,86.5,61318d3f751725d408a9d7dd
2020-11-11 00:00:00,43.5,61318d3f751725d408a9d7de
2020-11-11 00:30:00,36.5,61318d3f751725d408a9d7df
2020-11-11 01:00:00,25.5,61318d3f751725d408a9d7e0
2020-11-11 01:30:00,25.0,61318d3f751725d408a9d7e1
2020-11-11 02:00:00,37.0,61318d3f751725d408a9d7e2
2020-11-11 02:30:00,42.5,61318d3f751725d408a9d7e3
2020-11-11 03:00:00,39.5,61318d3f751725d408a9d7e4
2020-11-11 03:30:00,38.5,61318d3f751725d408a9d7e5
2020-11-11 04:00:00,42.0,61318d3f751725d408a9d7e6
2020-11-11 04:30:00,36.5,61318d3f751725d408a9d7e7
2020-11-11 05:00:00,28.0,61318d3f751725d408a9d7e8
2020-11-11 05:30:00,15.5,61318d3f751725d408a9d7e9
2020-11-11 06:00:00,15.0,61318d3f751725d408a9d7ea
2020-11-11 06:30:00,14.5,61318d3f751725d408a9d7eb
2020-11-11 07:00:00,13.0,61318d3f751725d408a9d7ec
2020-11-11 07:30:00,13.0,61318d3f751725d408a9d7ed
2020-11-11 08:00:00,14.5,61318d3f751725d408a9d7ee
2020-11-11 08:30:00,38.5,61318d3f751725d408a9d7ef
2020-11-11 09:00:00,36.5,61318d3f751725d408a9d7f0
2020-11-11 09:30:00,34.0,61318d3f751725d408a9d7f1
2020-11-11 10:00:00,33.5,61318d3f751725d408a9d7f2
2020-11-11 10:30:00,25.0,61318d3f751725d408a9d7f3
2020-11-11 11:00:00,36.5,61318d3f751725d408a9d7f4
2020-11-11 11:30:00,38.0,61318d3f751725d408a9d7f5
2020-11-11 12:00:00,17.5,61318d3f751725d408a9d7f6
2020-11-11 12:30:00,17.5,61318d3f751725d408a9d7f7
2020-11-11 13:00:00,33.5,61318d3f751725d408a9d7f8
2020-11-11 13:30:00,33.0,61318d3f751725d408a9d7f9
2020-11-11 14:00:00,34.0,61318d3f751725d408a9d7fa
2020-11-11 14:30:00,36.5,61318d3f751725d408a9d7fb
2020-11-11 15:00:00,39.5,61318d3f751725d408a9d7fc
2020-11-11 15:30:00,29.5,61318d3f751725d408a9d7fd
2020-11-11 16:00:00,38.0,61318d3f751725d408a9d7fe
2020-11-11 16:30:00,38.0,61318d3f751725d408a9d7ff
2020-11-11 17:00:00,35.0,61318d3f751725d408a9d800
2020-11-11 17:30:00,35.5,61318d3f751725d408a9d801
2020-11-11 18:00:00,28.5,61318d3f751725d408a9d802
2020-11-11 18:30:00,15.0,61318d3f751725d408a9d803
2020-11-11 19:00:00,16.5,61318d3f751725d408a9d804
2020-11-11 19:30:00,28.5,61318d3f751725d408a9d805
2020-11-11 20:00:00,33.5,61318d3f751725d408a9d806
2020-11-11 20:30:00,34.0,61318d3f751725d408a9d807
2020-11-11 21:00:00,31.5,61318d3f751725d408a9d808
2020-11-11 21:30:00,39.0,61318d3f751725d408a9d809
2020-11-11 22:00:00,85.5,61318d3f751725d408a9d80a
2020-11-11 22:30:00,62.5,61318d3f751725d408a9d80b
2020-11-11 23:00:00,72.5,61318d3f751725d408a9d80c
2020-11-11 23:30:00,86.0,61318d3f751725d408a9d80d
2020-11-12 00:00:00,45.5,61318d3f751725d408a9d80e
2020-11-12 00:30:00,39.5,61318d3f751725d408a9d80f
2020-11-12 01:00:00,24.5,61318d3f751725d408a9d810
2020-11-12 01:30:00,16.5,61318d3f751725d408a9d811
2020-11-12 02:00:00,31.5,61318d3f751725d408a9d812
2020-11-12 02:30:00,33.5,61318d3f751725d408a9d813
2020-11-12 03:00:00,29.5,61318d3f751725d408a9d814
2020-11-12 03:30:00,23.5,61318d3f751725d408a9d815
2020-11-12 04:00:00,31.0,61318d3f751725d408a9d816
2020-11-12 04:30:00,32.0,61318d3f751725d408a9d817
2020-11-12 05:00:00,26.5,61318d3f751725d408a9d818
2020-11-12 05:30:00,16.0,61318d3f751725d408a9d819
2020-11-12 06:00:00,14.5,61318d3f751725d408a9d81a
2020-11-12 06:30:00,14.0,61318d3f751725d408a9d81b
2020-11-12 07:00:00,13.5,61318d3f751725d408a9d81c
2020-11-12 07:30:00,13.5,61318d3f751725d408a9d81d
2020-11-12 08:00:00,16.0,61318d3f751725d408a9d81e
2020-11-12 08:30:00,45.5,61318d3f751725d408a9d81f
2020-11-12 09:00:00,50.5,61318d3f751725d408a9d820
2020-11-12 09:30:00,45.0,61318d3f751725d408a9d821
2020-11-12 10:00:00,45.0,61318d3f751725d408a9d822
2020-11-12 10:30:00,29.5,61318d3f751725d408a9d823
2020-11-12 11:00:00,41.5,61318d3f751725d408a9d824
2020-11-12 11:30:00,46.0,61318d3f751725d408a9d825
2020-11-12 12:00:00,28.5,61318d3f751725d408a9d826
2020-11-12 12:30:00,29.5,61318d3f751725d408a9d827
2020-11-12 13:00:00,45.0,61318d3f751725d408a9d828
